figure_id,case_name,cycle_size,example_index,seed,generation_strategy,period,periodic_start,consistent,inconsistent,no_tail,unclassified,route_values_by_var,periodic_route,assignment_trace,cost_tables
figure_8,inconsistent_no_tail,3,0,488000000,motif_repeat_swapmask,3,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[1,0,0],[0,1,1],[0,0,0]]","[[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1]]","[[[7.0,9.0],[4.0,9.0]],[[7.0,6.0],[2.0,4.0]],[[3.0,9.0],[8.0,4.0]]]"
figure_8,inconsistent_no_tail,3,1,488000002,motif_repeat_swapmask,3,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[1,1,0],[0,0,1],[0,0,0]]","[[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1]]","[[[9.0,7.0],[9.0,4.0]],[[2.0,4.0],[7.0,6.0]],[[3.0,9.0],[8.0,4.0]]]"
figure_8,inconsistent_no_tail,3,2,488000005,motif_repeat_swapmask,3,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[0,0,1],[1,1,0],[0,0,0]]","[[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0]]","[[[4.0,9.0],[7.0,9.0]],[[6.0,7.0],[4.0,2.0]],[[4.0,8.0],[9.0,3.0]]]"
figure_8,inconsistent_no_tail,3,3,488000007,motif_repeat_swapmask,3,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[0,1,1],[1,0,0],[0,0,0]]","[[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0]]","[[[9.0,4.0],[9.0,7.0]],[[4.0,2.0],[6.0,7.0]],[[4.0,8.0],[9.0,3.0]]]"
figure_8,inconsistent_no_tail,3,4,619000000,motif_repeat_swapmask,3,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[1,0,0],[0,1,1],[0,0,0]]","[[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1],[0,0,0],[1,0,0],[0,1,1]]","[[[6.0,5.0],[2.0,5.0]],[[7.0,1.0],[0.0,7.0]],[[1.0,5.0],[4.0,3.0]]]"
figure_8,inconsistent_no_tail,3,5,619000002,motif_repeat_swapmask,3,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[1,1,0],[0,0,1],[0,0,0]]","[[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1],[0,0,0],[1,1,0],[0,0,1]]","[[[5.0,6.0],[5.0,2.0]],[[0.0,7.0],[7.0,1.0]],[[1.0,5.0],[4.0,3.0]]]"
figure_8,inconsistent_no_tail,3,6,619000005,motif_repeat_swapmask,3,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[0,0,1],[1,1,0],[0,0,0]]","[[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0],[0,0,0],[0,0,1],[1,1,0]]","[[[2.0,5.0],[6.0,5.0]],[[1.0,7.0],[7.0,0.0]],[[3.0,4.0],[5.0,1.0]]]"
figure_8,inconsistent_no_tail,3,7,619000007,motif_repeat_swapmask,3,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[0,1,1],[1,0,0],[0,0,0]]","[[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0],[0,0,0],[0,1,1],[1,0,0]]","[[[5.0,2.0],[5.0,6.0]],[[7.0,0.0],[1.0,7.0]],[[3.0,4.0],[5.0,1.0]]]"
figure_8,inconsistent_no_tail,3,8,781000000,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0]]","[[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1]]","[[[4.0,6.0],[8.0,1.0]],[[4.0,0.0],[6.0,7.0]],[[0.0,8.0],[8.0,0.0]]]"
figure_8,inconsistent_no_tail,3,9,781000001,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0]]","[[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1]]","[[[8.0,1.0],[4.0,6.0]],[[4.0,0.0],[6.0,7.0]],[[8.0,0.0],[0.0,8.0]]]"
