figure_id,case_name,cycle_size,example_index,seed,generation_strategy,period,periodic_start,consistent,inconsistent,no_tail,unclassified,route_values_by_var,periodic_route,assignment_trace,cost_tables
figure_8,inconsistent_no_tail,3,20,1079000004,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0]]","[[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1]]","[[[3.0,6.0],[9.0,1.0]],[[7.0,3.0],[4.0,9.0]],[[1.0,4.0],[4.0,1.0]]]"
figure_8,inconsistent_no_tail,3,21,1079000005,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0]]","[[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1]]","[[[9.0,1.0],[3.0,6.0]],[[7.0,3.0],[4.0,9.0]],[[4.0,1.0],[1.0,4.0]]]"
figure_8,inconsistent_no_tail,3,22,1079000006,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0]]","[[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1]]","[[[6.0,3.0],[1.0,9.0]],[[4.0,9.0],[7.0,3.0]],[[1.0,4.0],[4.0,1.0]]]"
figure_8,inconsistent_no_tail,3,23,1079000007,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0]]","[[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1]]","[[[1.0,9.0],[6.0,3.0]],[[4.0,9.0],[7.0,3.0]],[[4.0,1.0],[1.0,4.0]]]"
figure_8,inconsistent_no_tail,3,24,1100000000,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0]]","[[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1]]","[[[6.0,0.0],[3.0,8.0]],[[4.0,4.0],[7.0,3.0]],[[0.0,7.0],[0.0,0.0]]]"
figure_8,inconsistent_no_tail,3,25,1100000002,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0]]","[[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1]]","[[[0.0,6.0],[8.0,3.0]],[[7.0,3.0],[4.0,4.0]],[[0.0,7.0],[0.0,0.0]]]"
figure_8,inconsistent_no_tail,3,26,1100000005,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0]]","[[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0]]","[[[3.0,8.0],[6.0,0.0]],[[4.0,4.0],[3.0,7.0]],[[0.0,0.0],[7.0,0.0]]]"
figure_8,inconsistent_no_tail,3,27,1100000007,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0]]","[[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0]]","[[[8.0,3.0],[0.0,6.0]],[[3.0,7.0],[4.0,4.0]],[[0.0,0.0],[7.0,0.0]]]"
figure_8,inconsistent_no_tail,3,28,1244000000,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0]]","[[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0]]","[[[0.0,2.0],[7.0,2.0]],[[0.0,9.0],[7.0,5.0]],[[9.0,2.0],[5.0,9.0]]]"
figure_8,inconsistent_no_tail,3,29,1244000002,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0]]","[[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0]]","[[[2.0,0.0],[2.0,7.0]],[[7.0,5.0],[0.0,9.0]],[[9.0,2.0],[5.0,9.0]]]"
