figure_id,case_name,cycle_size,example_index,seed,generation_strategy,period,periodic_start,consistent,inconsistent,no_tail,unclassified,route_values_by_var,periodic_route,assignment_trace,cost_tables
figure_8,inconsistent_no_tail,3,40,1876000000,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0]]","[[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1]]","[[[0.0,8.0],[6.0,3.0]],[[0.0,8.0],[9.0,3.0]],[[8.0,1.0],[5.0,5.0]]]"
figure_8,inconsistent_no_tail,3,41,1876000002,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0]]","[[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1]]","[[[8.0,0.0],[3.0,6.0]],[[9.0,3.0],[0.0,8.0]],[[8.0,1.0],[5.0,5.0]]]"
figure_8,inconsistent_no_tail,3,42,308042000000,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0]]","[[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1]]","[[[8.0,2.0],[4.0,4.0]],[[9.0,2.0],[5.0,6.0]],[[9.0,5.0],[6.0,7.0]]]"
figure_8,inconsistent_no_tail,3,43,308042000001,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0]]","[[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1]]","[[[4.0,4.0],[8.0,2.0]],[[9.0,2.0],[5.0,6.0]],[[5.0,9.0],[7.0,6.0]]]"
figure_8,inconsistent_no_tail,3,44,308042000002,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0]]","[[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1]]","[[[2.0,8.0],[4.0,4.0]],[[5.0,6.0],[9.0,2.0]],[[9.0,5.0],[6.0,7.0]]]"
figure_8,inconsistent_no_tail,3,45,308042000003,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0]]","[[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1]]","[[[4.0,4.0],[2.0,8.0]],[[5.0,6.0],[9.0,2.0]],[[5.0,9.0],[7.0,6.0]]]"
figure_8,inconsistent_no_tail,3,46,308042000004,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0]]","[[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0]]","[[[8.0,2.0],[4.0,4.0]],[[2.0,9.0],[6.0,5.0]],[[6.0,7.0],[9.0,5.0]]]"
figure_8,inconsistent_no_tail,3,47,308042000005,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0]]","[[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0]]","[[[4.0,4.0],[8.0,2.0]],[[2.0,9.0],[6.0,5.0]],[[7.0,6.0],[5.0,9.0]]]"
figure_8,inconsistent_no_tail,3,48,308042000006,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0]]","[[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0]]","[[[2.0,8.0],[4.0,4.0]],[[6.0,5.0],[2.0,9.0]],[[6.0,7.0],[9.0,5.0]]]"
figure_8,inconsistent_no_tail,3,49,308042000007,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0]]","[[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0]]","[[[4.0,4.0],[2.0,8.0]],[[6.0,5.0],[2.0,9.0]],[[7.0,6.0],[5.0,9.0]]]"
